dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
feynman_I_34_1,success,3,lso,0.9969195025464752,0.0990732373981253,23,29.273261308670044,,0.01,(-0.011450521553820016 add ((1.1775661403433153 mul x_2) add (47.5141755885817 mul (exp(((-0.5440175054705624 mul x_0) add (1.5799119781916404 mul x_1))) mul cos((1.570655294552658 add (-0.007361496881946789 mul x_2)))))))
feynman_I_34_14,success,3,lso,0.9926184562849832,0.13901348823059118,18,24.40058469772339,,0.01,(-0.1579067330359619 add ((1.0746313232977402 mul x_2) add (1.1752534985712837 mul (exp(((-0.26434138658151074 mul x_0) add (0.2818223035839104 mul x_2))) mul x_1))))
feynman_I_34_27,success,2,lso,0.9999997569309993,0.000399377410050521,15,25.541415452957153,,0.01,(-0.0011912103610418174 add (abs((-0.0008591675567010841 add (-1.0052050810876467 mul x_1))) mul abs((0.0005833884642704306 add (0.15822098285742084 mul x_0)))))
feynman_I_34_8,success,4,lso,0.9979231614001012,0.4738786669219681,29,165.72545099258423,,0.01,(-0.11005552230216488 add (((-2.1133913901233043 add (-0.7394191459334232 mul x_0)))**2 mul (inv((0.08622529005495155 add (4.574906362945634 mul x_3))) mul abs((-0.06784385221509749 add (-0.5544973613929166 mul (abs((0.015744280343063546 add (-1.2843121840289797 mul x_2))) mul x_1)))))))
feynman_I_37_4,success,3,lso,0.9955926206448782,0.1903624895448921,24,638.9418506622314,,0.01,(0.21125115614497866 add (abs(((0.4740660228891092 mul x_1) add (0.47582395422198265 mul x_0))) mul (((2.004143079416398 mul cos((6.267978029756552 add (0.5046103574638429 mul x_2)))) add (-0.2 mul x_3)))**2))
feynman_I_38_12,success,4,lso,0.9945605855755426,0.10983183705859119,29,323.59549927711487,,0.01,(0.002356568557421399 add (((0.004010432310248973 add (-0.1575165260639055 mul x_2)))**2 mul (inv((-0.5371576691508839 add (19.659198551628208 mul x_0))) mul exp(((0.34137407091393307 mul x_3) add (13.42645463954526 mul inv((1.621778647439948 add (0.813044347755135 mul x_1)))))))))
feynman_I_39_1,success,2,lso,0.9999998462883062,0.0029957493855864797,10,29.886831998825073,,0.01,(0.004490495652429063 add (abs((0.0007585392795758519 add (1.4994790908030533 mul x_1))) mul x_0))
feynman_I_39_11,success,3,lso,0.9999996561945321,0.0017709671224650158,22,39.97855567932129,,0.01,(0.00021672048386079962 add (inv((-38.53276427906666 add (38.50728284568562 mul x_0))) mul abs((0.2242725457916117 add (-2.613004169555784 mul (x_1 mul abs((0.01196197505747433 add (14.730425462665865 mul x_2)))))))))
feynman_I_39_22,success,4,lso,0.9978312329255358,0.4736256533966557,29,1365.7899715900421,,0.01,(-0.1131292979050447 add (((0.5687066035387709 add (0.19499991666301586 mul x_0)))**2 mul (inv((0.016790155406350784 add (2.1071319447580987 mul x_2))) mul (abs((0.36627900372446603 add (15.036997196942647 mul x_1))) mul abs((-0.003373857330382582 add (-0.30485548913492483 mul x_3)))))))
feynman_I_40_1,success,6,lso,0.9507552236479428,0.1457101991058611,32,2640.323118686676,,0.01,(-0.09670327444347802 add (((-0.01525776761512525 add (-0.004362600978188111 mul x_0)))**2 mul (((4.7709832389171964 mul x_3) add ((-6.17544325168037 mul x_4) sub ((-5.012041434283817 mul x_5) sub (-17.234869396469556 mul ((-1.3303574195971954 add (0.0647054151778259 mul (x_2 mul x_1))))**3)))))**2))
feynman_I_41_16,success,5,lso,0.9845962652956098,0.37043576393448363,26,1935.7483212947845,,0.01,(-0.0678728972926298 add (((-0.009368915834208067 add (-0.049521798498114014 mul x_0)))**2 mul exp(((0.3553091979904102 mul x_1) add ((0.3430974039416511 mul x_3) sub (-0.022904931674938338 mul exp((5.504480595691176 add (-0.49554153348967683 mul x_4)))))))))
feynman_I_43_16,success,4,lso,0.9956082353847736,0.6605766527775427,29,81.59168410301208,,0.01,(-0.2500157807792292 add (((0.4986937655463644 add (0.16921480871668154 mul x_0)))**2 mul (((2.3262791473081377 add (0.7876428674945167 mul x_1)))**2 mul (inv((0.06111628436693008 add (1.2854733818287278 mul x_3))) mul abs((-0.028721167402410725 add (-0.4951247497566665 mul x_2)))))))
feynman_I_43_31,success,3,lso,0.9971524291285138,1.0352941178029147,24,24.591140270233154,,0.01,(-1.1296456602134928 add (((0.6381905534063944 add (0.2094634237401063 mul x_0)))**2 mul abs(((1.80604312473128 mul (x_1 mul x_2)) add (0.05433913289781669 mul abs((-10.957382295416142 add (-0.24791440088242173 mul x_1))))))))
feynman_I_43_43,success,4,lso,0.997769642590189,0.0745377858807805,24,687.0846238136292,,0.01,(-0.007126078521004168 add ((inv((-8.804185393345128 add (8.717264317462769 mul x_0))) mul ((-11.503943616780246 add (-3.9908332619535765 mul x_1)))**2) mul (x_3 mul inv((-0.1354049945168232 add (21.92896511917758 mul x_2))))))
feynman_I_44_4,success,5,lso,0.9918162173146499,1.8726826554934883,33,1166.0713863372803,,0.01,(exp(((0.3203230424409302 mul x_1) add (0.322799639634895 mul x_0))) mul (((-1.1531818509173553 add (-0.3913310325447609 mul x_2)))**2 mul ((7.886975031577664 mul arctan((-3.036195590541935 add (-1.4341498615054633 mul x_3)))) add (7.915578003886965 mul arctan((3.060139232617561 add (1.3294143992176461 mul x_4)))))))
feynman_I_47_23,success,3,lso,0.9933104383067244,0.05517091992837071,23,18.313488483428955,,0.01,(0.3403276751008406 add (inv((3.592806562628069 add (2.453358483171089 mul x_2))) mul ((1.7358461235172578 mul x_1) add (3.865991506264839 mul (x_0 mul cos((11.295427500490016 add (0.23511937446629785 mul x_1))))))))
feynman_I_48_2,success,3,lso,0.9999379117414032,0.8021339674267998,21,41.361363649368286,,0.01,(-6.667606788067603 add ((5.287162510387012 mul x_1) sub (-3.4761067445164606 mul (((0.05141656954748482 add (0.3268374192505786 mul x_2)))**2 mul abs((0.043732714862314996 add (-2.637284579128197 mul x_0)))))))
feynman_I_50_26,success,4,lso,0.9920960506876441,0.17515942879274987,37,4014.088509082794,,0.01,(-0.28193839926548825 add (((1.0219795184905915 mul x_3) sub (-8.778171752717455 mul exp(((0.4626227265707765 mul x_0) add (0.5126160515690812 mul x_3))))) mul (((-0.24231473823635497 mul cos((-0.007329277988448773 add (-0.9986134879519354 mul (x_2 mul x_1))))) add (1.6893594519810757 mul cos((4.639372260713062 add (0.01724977735335318 mul x_3))))))**2))
feynman_I_6_2,success,2,lso,0.9926483300874245,0.0036398800871002726,23,89.25289344787598,,0.01,(0.06501873978877583 add (exp((-2.7397657615686097 add (-0.9099514482058331 mul x_0))) mul ((2.725595292689093 mul x_0) sub (-5.159851419095057 mul cos(((-1.3199007883747949 mul x_1) add (0.5070569865449653 mul x_0)))))))
feynman_I_6_2a,success,1,lso,0.9997994838066951,0.0009920248348305205,10,18.447071313858032,,0.01,(0.6305033336573945 add (x_0 mul ((-0.7957229757279284 add (0.06777921564683739 mul x_0)))**3))
feynman_I_6_2b,success,3,lso,0.9893310893878432,0.0062263428092832,17,1969.9507920742035,,0.01,(0.1316677646960196 add (((0.8428006979624081 add (-0.2172303157061555 mul x_0)))**3 mul cos(((0.9732060481084366 mul x_2) add (-0.975072896501845 mul x_1)))))
feynman_I_8_14,success,4,lso,0.954818592315788,0.2114964401833569,23,1395.0567622184753,,0.01,(0.14740059841179043 add ((0.101227525471679 mul abs(((7.170586679915601 mul x_2) add (-7.194168733416113 mul x_3)))) add (0.1121537434403594 mul abs(((-6.441705709576338 mul x_0) add (6.476125994454173 mul x_1))))))
feynman_I_9_18,success,9,lso,0.9525679017858494,0.026321462673597983,33,2736.332812309265,,0.01,(0.03550015642488244 add (((-0.5448477485867698 mul x_0) add ((0.26206019180091583 mul x_3) sub (0.5478106658907669 mul x_2))) mul ((-0.13338312418158985 mul x_8) add ((-0.25887633989926295 mul x_1) add ((0.036380549046986246 mul (x_7 mul x_5)) sub (0.09040745345128799 mul (x_6 mul x_4)))))))
feynman_test_1,success,7,lso,0.9763366555050318,1.9573272754193736,30,1185.1482608318329,,0.01,(0.8124325822321545 add (exp(((-1.2484131926662208 mul x_5) sub (-1.3100463960307636 mul x_2))) mul (exp(((-2.551369781214504 mul x_6) add (1.3394646145830622 mul x_1))) mul ((0.08109217914440794 add (-1.935851429029129 mul ((x_4 mul x_3) mul x_0))))**2)))
feynman_test_10,success,3,lso,0.9948263187595471,0.03425934751235372,16,21.35369849205017,,0.01,(0.1282563940271764 add ((-0.07001636483786935 mul x_0) sub (-3.5207589215938437 mul sin(((0.3384066516164431 mul x_2) add (0.07434629644834692 mul x_1))))))
feynman_test_11,success,4,lso,0.9919465052541129,0.0934453611615432,31,397.98163080215454,,0.01,(0.04908002132839365 add (inv((-5.399441054017943 add (10.38226280630493 mul x_2))) mul (((1.750093827732647 add (0.9176045821122978 mul x_0)))**2 mul (((0.23071230510644541 mul x_1) add (-1.9734681606211046 mul cos((-1.3765351361495948 add (0.4360443223261003 mul (x_3 mul x_2)))))))**2)))
feynman_test_12,success,5,lso,0.9935308925335612,1.1704586711152343,20,902.2987961769104,,0.01,(3.1033279607987567 add (exp(((0.22999121020676588 mul x_3) add (-1.3932248969940797 mul x_1))) mul ((6.0117554181072315 mul (x_2 mul x_0)) sub (6.023283831573044 mul x_1))))
feynman_test_13,success,5,lso,0.9293387255850618,0.004111401223624855,29,1855.801414489746,,0.01,(0.002103819270555274 add (exp(((-0.4647345392334012 mul x_4) add (0.3406256695747273 mul x_0))) mul inv(((0.021662228563009863 mul ((14.14332831756652 add (5.93836002395341 mul x_2)))**2) add (28.59440667234652 mul sin((-0.6301876687406671 add (0.707268314152459 mul x_3))))))))
feynman_test_14,success,5,lso,0.9619918221304323,2.589070482953149,39,5511.995808362961,,0.01,(-0.09825272071662623 add (((cos((-6.250593180698641 add (0.9895369807479777 mul x_1))) mul inv((-0.03840579612568194 add (0.07608063758032692 mul x_2)))) mul ((1.0398611983674635 mul (x_3 mul ((3.432620285027733 add (0.45075750260827213 mul x_4)))**2)) add (-35.231029887438254 mul x_2))) mul ((-0.11190313375818771 add (-0.008703041430783343 mul (x_0 mul x_3))))**2))
feynman_test_15,success,4,lso,0.9582639291160704,0.2582508861456836,16,1116.1792044639587,,0.01,(0.0504035318699609 add ((0.2808641119751725 mul (cos((2.5933128374864918 add (1.1782664886387046 mul x_3))) mul x_1)) sub (-1.0117059719621446 mul x_2)))
feynman_test_16,success,6,lso,0.9797949111114576,4.060752385467596,25,1442.782474040985,,0.01,(-9.497885086525107 add ((-0.8564471610181282 mul (x_4 mul x_0)) sub ((-3.033620199662809 mul x_5) add ((-1.0491821548678681 mul (x_1 mul (x_1 mul x_0))) sub (2.611702062518797 mul (x_3 mul x_4))))))
feynman_test_17,success,6,lso,0.9961199792883785,92.29534462536948,37,972.2326893806458,,0.01,(56.809457736332874 add ((((0.6550749513189162 add (-0.5787238950826991 mul x_4)))**2 mul (inv((1.4474042868997314 add (5.934700343080931 mul x_3))) mul ((-0.35996423349597884 add (4.174011528157398 mul x_1)))**2)) mul ((5.166016987698124 mul (x_5 mul x_0)) sub (-0.3847751534775967 mul sqrt((81.5733960153417 add (-1.4743733655784799 mul x_2)))))))
feynman_test_18,success,5,lso,0.9931562074609256,0.06311973864083738,35,198.9350504875183,,0.01,(0.007558579302672578 add (inv((1.5499137835445609 add (286.5246411500496 mul x_0))) mul ((0.07213735643492476 mul ((-6.295230605936772 add (-20.77683544914688 mul x_3)))**2) add (6.873047154837687 mul (((7.960128806548728 add (-49.099224839326176 mul x_4)))**2 mul (x_1 mul exp((-4.940924954579606 add (-1.2829883457779048 mul x_2)))))))))
feynman_test_19,success,6,lso,0.9804685030484542,1.6647836432684577,36,2477.1986734867096,,0.01,(-0.01432464457555234 add ((((6.557713148987384 add (9.742281352537393 mul (x_3 mul x_5))))**2 mul inv((0.005260608955901909 add (2.6180471084570947 mul x_0)))) mul ((-0.00030510179290299105 mul x_1) add ((0.0019612048980097788 mul x_4) add (-0.14558316904711363 mul exp(((-0.7767569334465746 mul x_3) add (-1.0608959965063787 mul x_2))))))))
feynman_test_2,success,6,lso,0.9883543051935363,0.2204793026374535,33,4974.755303859711,,0.01,(-0.6829343516378112 add (exp(((0.3222107050524947 mul x_1) add (0.3716309507201284 mul x_0))) mul (inv((-5.279023939744649 add (11.234485801186807 mul x_2))) mul (((-3.661618067485516 mul cos(((-0.5095733744026113 mul x_4) add (0.5080713558341106 mul x_5)))) add (-0.04171593447599854 mul x_3)))**2)))
feynman_test_20,success,7,lso,0.9726394539171904,1.80073495653291,35,3018.0502717494965,,0.01,(0.1069877304021079 add (((-1.8568607553263656 add (-5.336639441705675 mul x_2)))**2 mul (((-0.001143010961569352 add (-0.008610625997972575 mul x_3)))**2 mul exp(((0.8021400891952161 mul x_1) sub ((1.900218407875457 mul x_0) add (103760.2676130209 mul inv((-12400.968123376348 add (-5122.012934023682 mul (x_5 mul x_4)))))))))))
feynman_test_3,success,4,lso,0.9914928810711455,0.16989363925178266,25,129.34817361831665,,0.01,(38.55135581915469 add ((1.0677842272850198 mul x_0) add (-1527.5253300972315 mul exp(((0.023753331805604055 mul (x_1 mul x_0)) add (-3.676274506225691 mul cos(((0.15498002033393576 mul x_2) add (-0.1551928690382673 mul x_3)))))))))
feynman_test_4,success,5,lso,0.979490483167253,0.07130713115102376,20,1228.8284623622894,,0.01,(1.122340000718977 add (inv((-23.28442475860836 add (-42.960501945513805 mul x_0))) mul (((-9.818449934954177 mul x_4) add (18.78824645030065 mul x_2)) sub (19.556121322332938 mul x_1))))
feynman_test_5,success,4,lso,0.9928458329449965,0.26903508591182695,23,76.04553556442261,,0.01,(-0.34764191620591867 add (((-0.40735814659241837 add (-0.5036037644924619 mul x_0)))**2 mul ((-0.42886302216755434 mul x_2) add (7.909714834289361 mul exp(((-0.10252408301779224 mul x_3) add (-0.20695919696441142 mul x_1)))))))
feynman_test_6,success,7,lso,0.9791645169316647,0.06553609239801327,35,5265.525894641876,,0.01,(0.9837490338925453 add (exp(((-0.3577729160705995 mul x_2) add (-0.804764260117677 mul x_4))) mul (inv((-840.1049892215053 add (1955.3597938429048 mul x_3))) mul (exp(((-2.066828488914857 mul x_5) add (0.32147411974836104 mul x_6))) mul ((-90.21130278936661 add (-53.54015727377205 mul (x_1 mul x_0))))**2))))
feynman_test_7,success,5,lso,0.9783137315898072,0.18280060060198486,7,441.0451774597168,,0.01,(2.630508510440424 add (0.7303951355760593 mul (x_1 mul x_0)))
feynman_test_8,success,4,lso,0.9802989896898038,0.06311584087769206,21,2588.38658952713,,0.01,(0.5294120621320417 add (abs((0.3116161316399861 add (-0.82887396481541 mul x_0))) mul sin(((0.4337600574650944 mul x_2) sub ((-0.20636808050230643 mul x_1) add (0.26372626331776916 mul x_3))))))
feynman_test_9,success,5,lso,0.9934505829442634,585.2562421590177,28,40.273518800735474,,0.01,(-95.95766983074655 add ((((-1.5181030402026283 add (2.5055974542199793 mul x_3)))**2 mul exp(((-3.9289116156471073 mul x_1) add ((-4.190760302412364 mul x_4) add (2.4759323432879854 mul x_0))))) mul ((-6.040061596593295 add (-8.5479894322971 mul x_2)))**3))
first_principles_absorption,success,1,lso,0.9963630608517583,0.03163451716757897,14,8.176549911499023,,0.01,(1.3506117919564922 add ((-0.026342679983168006 mul x_0) sub (-2.389177425420146 mul arctan((-0.5775202796058991 add (0.10118274851980313 mul x_0))))))
first_principles_hubble,success,1,lso,-2.217399976275342,660.9753007533079,39,3832.4052681922913,,0.01,(-193.45602089980827 add ((16.81224623830227 mul (cos((1.4456795981328823 add (0.37116298439188705 mul x_0))) mul ((148.2989881062231 mul cos((-0.8537106667795241 add (-6.638361387285564 mul x_0)))) add (-105.07013484079654 mul cos((1.79512556899803 add (9.967200456549351 mul (x_0 mul exp((-0.5783479571418149 add (3.4620860566893565 mul x_0))))))))))) sub (-900.2997736412879 mul x_0)))
first_principles_ideal_gas,success,3,lso,0.6598523970934533,1.0505510648405127,17,1341.1267971992493,,0.01,(7.174096489082593 add (inv((0.3047663910531876 add (0.016431711828194424 mul x_2))) mul arctan(((0.06334967155250106 mul x_0) sub (0.030629488368265775 mul x_2)))))
first_principles_kepler,success,1,lso,0.9082866043765274,1615.8796473488835,10,15.614558696746826,,0.01,(-97.30883422594663 add (((-19.76108100797976 add (-1.8309628145774401 mul x_0)))**2 mul x_0))
first_principles_leavitt,success,1,lso,0.9415842138335333,0.1994572959799774,19,1346.0913009643555,,0.01,(13.18795084491843 add ((-0.3124466395175404 mul arctan((-2231.705854750475 add (6498.5234815769845 mul x_0)))) sub (1.6698611002906318 mul sin((-2.7518729481147344 add (2.002044062678839 mul x_0))))))
first_principles_newton,success,3,lso,0.6112858846987477,6.442889608284534,37,1097.1940059661865,,0.01,(37.798684984052336 add ((-0.9895560358434928 mul inv((-0.05452151882045841 add (2.7074962824321793 mul (((0.7000000000000001 add (9.485304110214718 mul x_0)))**2 mul inv((-0.9 add (-0.21912695893544964 mul x_2)))))))) add (-2.2007678278515383 mul sin(((-0.2999823333894264 mul (x_0 mul x_2)) add (-2.2 mul (x_0 mul x_0)))))))
first_principles_planck,success,2,lso,-5.445076272341886,498.82050436642186,31,1024.2774620056152,,0.01,(-36.4398245447978 add ((-3.922989675363534e-06 mul exp(((16.175942892822057 mul sin((-2.2017477156524596 add (-3.788587065905108 mul x_1)))) add (-3.9353335940746383 mul sin((-8.246394071231595 add (-1.102457044432852 mul x_1))))))) add (-6.0 mul inv((0.7000000000000001 add (8.8 mul x_0))))))
first_principles_schechter,success,1,lso,0.9960687171642038,0.28795681417547214,21,108.09743285179138,,0.01,(26.694486483136952 add ((-0.6380778551912698 mul log(((14997123.670329344 mul ((55.6 add (737980.8698216736 mul x_0)))**2) add (0.2 mul x_0)))) sub (3.6989839596541924e-09 mul x_0)))
first_principles_supernovae_zg,success,1,lso,0.9962900838735105,0.019354385824554066,27,193.72987842559814,,0.01,(0.022654777143483233 add (abs((7.463598186417958 add (0.4634857504826893 mul x_0))) mul inv(((2.6543461146515317 mul exp((0.27528842546327126 add (0.1398711466579551 mul x_0)))) add (-5.459298712330433 mul cos((-8.815174304211174 add (2.4 mul x_1))))))))
first_principles_supernovae_zr,success,1,lso,0.9969373441365087,0.014534801840733219,29,130.04062056541443,,0.01,(0.02859026179891876 add (((-0.8678673535880429 add (-0.04619835538234642 mul x_0)))**2 mul exp(((-0.24430033857803574 mul (cos((5.129208811907926 add (-70.0 mul x_1))) mul x_0)) add (-0.23852920917155504 mul cos((-3.2719345243057014 add (-0.18897065504684726 mul x_0))))))))
first_principles_tully_fisher,success,1,lso,0.6534944394479831,0.7049226317982878,19,1916.3991718292236,,0.01,(-22.33586406457116 add ((0.4054448913323677 mul cos((14.813250015222605 add (0.22009147866340506 mul x_0)))) add (34.531468165252896 mul inv((2.857680036860656 add (0.02704988586760249 mul x_0))))))
nikuradse_1,success,2,lso,0.9733977411908331,0.02453249990787412,23,1030.4368538856506,,0.01,(1.8695239938854653 add ((-0.1777531559210326 mul x_1) sub (-0.5548159439800848 mul (x_0 mul inv(((-0.7530967354412799 mul x_0) add (-0.025230062078473108 mul exp((0.2923212697024606 add (1.3526691304454495 mul x_1))))))))))
nikuradse_2,success,1,lso,0.9721149884059567,0.03911290516382964,15,1167.3850870132446,,0.01,(1.741104421117624 add (sin((-1.8912295759894504 add (-2.2805369432523284 mul x_0))) mul ((-1.1131577742740366 add (0.4390941985237364 mul x_0)))**2))
strogatz_bacres1,success,2,lso,0.9877894978984134,0.2777855943642986,15,24.187721252441406,,0.01,(-7.492263206139976 add (((-3.3019443756962996 add (0.021400717573523964 mul x_1)))**2 mul abs((-2.4640891616252683 add (0.08469615185201478 mul x_0)))))
strogatz_bacres2,success,2,lso,0.9747295205329113,0.3443523850264657,11,12.94982099533081,,0.01,(9.69263728925604 add ((-0.29701341398092584 mul x_1) add (0.011516944329300489 mul (x_0 mul x_1))))
strogatz_barmag1,success,2,lso,0.9960789494837966,0.015162140673280365,26,491.71656584739685,,0.01,(-0.6086491514096374 add ((1.538856059375553 mul sin((-1.3066250171585254 add (-0.7431550279615357 mul x_0)))) sub (-0.39250112667365017 mul sin(((0.9622483560727134 mul x_0) add (-0.99611256409026 mul sqrt((32.45571771572356 add (18.928619252685753 mul x_1)))))))))
strogatz_barmag2,success,2,lso,0.9724019787487439,0.038889398894135355,15,2232.1282312870026,,0.01,(-0.08635776159032067 add (sin((0.5542750797482255 add (-0.9922701836009008 mul x_1))) mul abs((-4.385374413470641 add (0.6785034838079723 mul x_0)))))
strogatz_glider1,success,2,lso,0.9934411370858323,0.0626345480755505,21,83.01712489128113,,0.01,(0.32600193590481796 add ((-1.0016184792197278 mul sin(((-0.9987024189231669 mul x_1) add (-17.05821921585993 mul inv((-5.243713073562179 add (-0.06606398975410739 mul x_0))))))) sub (0.2799851019594691 mul x_0)))
strogatz_glider2,success,2,lso,0.9999480269835512,0.0064191742289852185,30,50.060887575149536,,0.01,(0.005837585284684229 add ((0.9959847884215507 mul x_0) add ((-0.003439732582582031 mul cos((1.1769916417585413 add (-4.768085846543829 mul x_1)))) sub (-3.7048062239979376 mul (inv((-0.004807381791768935 add (3.7322204511978714 mul x_0))) mul sin((4.696774440904427 add (-0.9991716407241981 mul x_1))))))))
strogatz_lv1,success,2,lso,0.7515405520385834,0.6456410381732467,15,15.060413360595703,,0.01,(0.8424724565663861 add (((-0.3242362446523758 add (-0.44359785320272005 mul x_1)))**2 mul ((-0.8384463039455808 add (-0.3547504001543537 mul x_0)))**3))
strogatz_lv2,success,2,lso,0.9700200349441439,0.08314670259530334,16,20.464085817337036,,0.01,(1.9191984488025158 add (((-0.5062892543996395 add (-0.19715754121269283 mul x_1)))**2 mul ((-2.5245842928231945 mul x_0) add (-1.1844816872671156 mul x_1))))
strogatz_predprey1,success,2,lso,0.9857814249293302,0.3609325704374253,21,36.02763485908508,,0.01,(-0.3805270606310978 add (sin((-0.10140224701270999 add (-0.15865779457877127 mul x_0))) mul ((1.560322414810811 mul x_1) add (10.99587490665747 mul sin((4.208867678023074 add (0.4407374202396586 mul x_0)))))))
strogatz_predprey2,success,2,lso,0.9981977708666177,0.0622902531079122,21,32.52518916130066,,0.01,(-0.0591776160082373 add (((-1.4677850283172587 mul x_1) sub (-11.43692542416906 mul arctan((0.062013288957329424 add (1.1145807864965271 mul x_0))))) mul cos((1.564211496804229 add (-0.051756068370172124 mul x_1)))))
strogatz_shearflow1,success,2,lso,0.9887558762703783,0.07718163778379933,28,17.579904079437256,,0.01,(-0.014480112319108658 add (sin((-1.5569947083183515 add (1.0444128703969422 mul x_0))) mul (sin((-1.553041225580884 add (1.017693585385634 mul x_1))) mul ((0.6734278449458374 mul x_1) sub (4.657327735338964 mul inv((-0.25740100427963175 add (-6.056552866446608 mul x_1))))))))
strogatz_shearflow2,success,2,lso,0.9989774707638659,0.0073662667581304575,35,141.93485808372498,,0.01,(0.008386749527775525 add (cos((-7.842589209489443 add (1.0068502538807196 mul x_0))) mul (sin((-7.939546148233406 add (-0.373763283343021 mul x_0))) mul ((-7.155846925204243 mul inv((12.795015483089474 add (-0.5588779683823475 mul (x_0 mul x_0))))) add (-0.49544446061472663 mul cos((-6.273216799432673 add (2.0101405056986676 mul x_1))))))))
strogatz_vdp1,success,2,lso,0.9998189429615025,0.025123862752818846,34,29.1620614528656,,0.01,(-114.45242456263568 add (((0.5147939998418918 mul x_1) sub (-67.61116312071056 mul inv((10.78530083067526 add (-9.0 mul x_2))))) mul ((2.1025414334856625 mul (((-4.16628660614482 mul cos((-0.7850772314297215 add (0.28072092150141453 mul x_0)))) add (-0.006410926219043325 mul x_1)))**2) sub (9.716555069313923 mul x_0))))
strogatz_vdp2,success,2,lso,0.9999995841970486,6.245263096465249e-05,5,2.5944745540618896,,0.01,(5.180747403188441e-05 add (-0.09998298261711525 mul x_0))
