dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
feynman_I_34_1,success,3,lso,0.9951047535196224,0.124891594250281,20,1576.0828256607056,,0.1,(-0.07646353277300579 add ((0.32291943498420644 mul exp(((1.7393099863262116 mul x_1) sub ((-0.31550073524034133 mul x_2) add (0.5717453959629956 mul x_0))))) sub (-1.2116365763956285 mul x_2)))
feynman_I_34_14,success,3,lso,0.9995918607253346,0.03268793887982259,17,1305.5258543491364,,0.1,(-0.0017234882242656213 add (x_2 mul inv((0.9641745276945749 add (1.3123327726921583 mul (x_1 mul inv((0.26138445084691325 add (-1.7480373849790019 mul x_0)))))))))
feynman_I_34_27,success,2,lso,0.9999762695947377,0.003946129070115188,10,565.6009917259216,,0.1,(-0.007880590027576568 add (x_1 mul abs((0.004672980085595391 add (0.15845145508674782 mul x_0)))))
feynman_I_34_8,success,4,lso,0.9996129853495458,0.20456413196781,19,1302.3887248039246,,0.1,(0.03574905416193763 add (abs((-0.042774868469430294 add (-1.2067146965340554 mul (x_1 mul x_0)))) mul (inv((0.04283048828547889 add (1.1984602984767132 mul x_3))) mul x_2)))
feynman_I_37_4,success,3,lso,0.9855026453820765,0.3452514732347935,21,2762.853282928467,,0.1,(0.5179655905640337 add (((6.2068895581711345 add (-1.9889849982923995 mul x_2)))**2 mul ((0.09936200904354138 mul x_1) sub (-20.4767663516449 mul cos((1.5735427173589236 add (-0.004862915184691772 mul x_0)))))))
feynman_I_38_12,success,4,lso,0.9828738832764412,0.19488644037288638,23,2807.6317167282104,,0.1,(0.04059466542101464 add (inv((-0.24077461804412367 add (1.4020251666533812 mul (x_0 mul x_1)))) mul exp(((0.5711638245529521 mul x_2) sub ((-0.34767759806040593 mul x_3) add (0.5690185129316835 mul x_1))))))
feynman_I_39_1,success,2,lso,0.9999852996666302,0.029296491742215335,7,1016.4282829761505,,0.1,(0.05723275611472618 add (1.4959595812736861 mul (x_0 mul x_1)))
feynman_I_39_11,success,3,lso,0.9999689608094575,0.016827101038333295,12,1398.855241060257,,0.1,(-0.018092527209660987 add ((x_2 mul inv((-1.0009493077931957 add (1.0001178040538694 mul x_0)))) mul x_1))
feynman_I_39_22,success,4,lso,0.9751806840245704,1.6022255974296533,19,3901.788074016571,,0.1,(0.8150849138596593 add (exp(((-0.4756271216706939 mul x_2) add (0.34173188513090363 mul x_1))) mul abs((-0.5533434176684565 add (1.404293375838685 mul (x_0 mul x_3))))))
feynman_I_40_1,success,6,lso,0.9482375920733341,0.14938847793853074,32,1727.188854932785,,0.1,(-0.11553116962731329 add (((-0.10944345750482583 add (-0.029641132739231354 mul x_0)))**2 mul (((-0.8494930897471449 mul x_4) add ((0.6581946220843287 mul x_3) add ((0.6832018008273548 mul x_5) sub (-1.7492524771364524 mul exp((1.2864985425591098 add (-0.177476420419367 mul (x_2 mul x_1)))))))))**2))
feynman_I_41_16,success,5,lso,0.9957840078533368,0.19379822308571526,29,4444.743331670761,,0.1,(-0.11425172306520642 add (((0.8227092994673967 add (3.149214633532237 mul x_0)))**2 mul (exp(((36.239568652643364 mul sin((1.2141774405308172 add (0.06039407848411663 mul x_3)))) add (28.186145452657417 mul arctan((-3.4781560781293863 add (-2.257081659639314 mul x_4)))))) mul x_1)))
feynman_I_43_16,success,4,lso,0.9996512693727125,0.18614386961859875,24,2586.778404712677,,0.1,(0.15368901965480788 add ((abs((0.08273425092579999 add (-0.9818378760974176 mul x_0))) mul inv((-0.031462907433974154 add (0.7337167334192567 mul x_3)))) mul (x_1 mul abs((0.04991863214293992 add (-0.75918093664381 mul x_2))))))
feynman_I_43_31,success,3,lso,0.9997551245636496,0.3035981263930829,22,3521.7849855422974,,0.1,(-0.28736404290577455 add (abs((0.0008455796405424888 add (-1.0762745260118907 mul (sin((3.14136765609005 add (0.009962648047524454 mul x_0))) mul x_1)))) mul abs((-5.384004061435082 add (-93.09986574898117 mul x_2)))))
feynman_I_43_43,success,4,lso,0.9998227131976054,0.02101490639331982,24,2559.4506385326385,,0.1,(-0.030041505474119847 add (inv((0.010394869581515634 add (0.9063324969903243 mul x_2))) mul abs((0.05142577004381078 add (1.0407874998964313 mul (inv((-1.1127122893378103 add (1.1238502018347645 mul x_0))) mul (x_3 mul x_1)))))))
feynman_I_44_4,success,5,lso,0.9614623424015218,4.0637763711228505,20,957.9720587730408,,0.1,(0.06025270122799205 add (abs((1.4069500675177786 add (14.44083703433741 mul (x_1 mul (x_0 mul x_2))))) mul ((0.02605060449418394 mul x_4) sub (0.02611364192931036 mul x_3))))
feynman_I_47_23,success,3,lso,0.9900539593561607,0.06727233600877922,22,1689.5941278934479,,0.1,(0.36645758321320143 add (inv((0.1702017445868832 add (3.98909324738072 mul (inv((0.626109277370512 add (11.524351277117661 mul x_1))) mul x_2)))) mul sin((6.425921864501357 add (0.2173370291335569 mul x_0)))))
feynman_I_48_2,success,3,lso,0.9995143977134066,2.243275067138802,10,1483.1379959583282,,0.1,(0.7645499197438314 add (((0.18889485312481413 add (0.9804243404689507 mul x_2)))**2 mul x_0))
feynman_I_50_26,success,4,lso,0.9923907919663402,0.17186252015160533,37,6855.1441395282745,,0.1,(-0.23698322636437877 add (abs((1.6014641484837684 add (-0.32995608833002454 mul x_3))) mul (((0.5556034256317576 add (0.2619227882769727 mul x_0)))**2 mul ((-0.47244346847248003 add (0.05973900444794167 mul (cos((9.42869194737835 add (-1.0001635390282277 mul (x_1 mul x_2)))) mul ((0.4660360629831997 mul x_2) add (15.376773511631335 mul x_3))))))**2)))
feynman_I_6_2,success,2,lso,0.9936852723143337,0.0033734275725255565,24,2452.2136895656586,,0.1,(0.13996648936822212 add (sin((-0.15454552170334215 add (0.028640270406650643 mul x_0))) mul sin(((-1.0102169545034247 mul x_0) add (-1.8310507961112112 mul (x_1 mul exp((0.4711929410320637 add (-0.7440691127489947 mul x_0)))))))))
feynman_I_6_2a,success,1,lso,0.9992416560910969,0.0019292162903340893,10,643.8609602451324,,0.1,(0.5583247529851239 add (sin((-0.39452794931145524 add (0.07020022508196004 mul x_0))) mul x_0))
feynman_I_6_2b,success,3,lso,0.9889812880009551,0.006327591092861588,17,1552.7005655765533,,0.1,(0.1312502570990918 add (cos(((0.9816387206681434 mul x_1) add (-0.9805960655909776 mul x_2))) mul ((0.8447156188926377 add (-0.21749004431654193 mul x_0)))**3))
feynman_I_8_14,success,4,lso,0.9543423811105578,0.21260810292823545,23,1074.2058494091034,,0.1,(0.16608202578136294 add ((0.14677574478861635 mul abs(((4.867566962844118 mul x_0) add (-4.876275759292306 mul x_1)))) add (1.0488533610215207 mul abs(((0.6769170366315455 mul x_2) sub (0.6784808512999766 mul x_3))))))
feynman_I_9_18,success,9,lso,0.9657711437875073,0.022359909652866623,34,4242.750301122665,,0.1,(-0.020569430193643157 add (((0.13496725707961751 mul x_2) sub ((-0.1321277044364754 mul x_1) add ((-0.06516201446001128 mul x_8) add (0.07936544700608122 mul x_3)))) mul exp(((0.21071822846713342 mul (x_4 mul x_6)) add ((-0.08854976399009451 mul (x_5 mul x_7)) add (0.599483649071921 mul x_0))))))
feynman_test_1,success,7,lso,0.969810379866062,2.2108241966939564,29,1123.7411353588104,,0.1,(0.7911641398569823 add (exp(((-2.6337123707408012 mul x_6) add ((1.423479814635478 mul x_3) add (1.2905431766864377 mul x_1)))) mul exp(((-1.2183363377672747 mul x_5) add ((1.2725690942304615 mul x_0) sub (-0.7592915970086651 mul (x_4 mul x_2)))))))
feynman_test_10,success,3,lso,0.9769862543894976,0.07225583224957949,9,750.6158723831177,,0.1,(0.40055289929889626 add ((0.17041555154573845 mul x_1) sub (-0.7889112051879739 mul x_2)))
feynman_test_11,success,4,lso,0.9896724694317552,0.10581903618686522,26,6040.988770008087,,0.1,(-0.2988571010356325 add (((0.6922312649669905 add (-0.08158672631380416 mul x_1)))**2 mul exp(((0.43964387963340584 mul x_0) add (0.9646657066232326 mul (x_3 mul cos((-6.881444620274129 add (0.40705559011976744 mul (x_2 mul x_3))))))))))
feynman_test_12,success,5,lso,0.9917719125466956,1.3200286278061193,19,1611.278678894043,,0.1,(2.2814546398365554 add (abs((6.041925985443811 add (-6.412160380183091 mul (x_0 mul x_2)))) mul exp(((-1.4568319631767697 mul x_1) sub (-0.2346047680818982 mul x_3)))))
feynman_test_13,success,5,lso,0.9525227363279101,0.003370093640109928,34,1600.1024825572968,,0.1,(-0.0039205091822407095 add (inv(((8.0 mul x_5) add ((-40.460304538582704 mul x_2) add (-88.17865000881196 mul cos((-2.556099391123975 add (0.8106435483620574 mul x_3))))))) mul (inv((-9.784884542648948 add (-28.397433855238603 mul x_4))) mul ((102.51806755544426 mul x_0) add (53.74611298829095 mul x_1)))))
feynman_test_14,success,5,lso,0.9803332364739636,1.8623949978913972,37,9034.274269342422,,0.1,(0.004826215669450551 add (cos((-0.022071957768530336 add (1.002219712612123 mul x_1))) mul (exp((-2.0204549981209037 add (0.3229009458868486 mul x_0))) mul ((29.423389358939684 mul (exp(((-1.277488259162913 mul x_2) add (0.8487917048908162 mul x_3))) mul sin((6.011091756988035 add (0.3457423662220515 mul x_4))))) sub (6.956512544178896 mul x_2)))))
feynman_test_15,success,4,lso,0.9883354490814134,0.13652747283425118,26,1927.9884099960327,,0.1,(-0.011725553979829698 add ((1.0230166919939352 mul x_2) add (0.2054039790663437 mul (sin((-4.258988845128285 add (-1.1309570472364099 mul x_3))) mul ((0.23534270130743393 mul x_0) add ((-0.8467051600860719 mul x_2) sub (1.4946616608551233 mul x_1)))))))
feynman_test_16,success,6,lso,0.9768672198339001,4.345002601060358,31,5155.5029220581055,,0.1,(-17.87619761008625 add ((3.0965866307378276 mul x_5) sub ((-2.6238165893393566 mul x_3) add ((-1.1316777779210285 mul (((0.0025993209685897917 add (-0.07091725988208601 mul x_1)))**2 mul ((13.964094844131905 add (3.178148123717176 mul x_0)))**2)) sub (1.7888082910381793 mul (x_3 mul x_4))))))
feynman_test_17,success,6,lso,0.9914103537654445,137.32525454829673,35,3097.541662454605,,0.1,(40.43998418664938 add (((-0.01258665635506518 add (0.24733465236846344 mul x_1)))**2 mul (((1.6962974545805194 add (-1.5163732577571454 mul x_4)))**2 mul (inv((1.8282681538096728 add (5.681336662947993 mul x_3))) mul (((6.552412257570577 mul x_5) add ((0.15687965067274484 mul x_2) add (7.755060675482107 mul x_0))))**2))))
feynman_test_18,success,5,lso,0.9894807421340246,0.07825450067365541,33,4309.450025558472,,0.1,(-0.05460007993200549 add (inv((2086.317120048182 add (22319.0636933358 mul x_0))) mul ((11269.010818316678 mul exp(((0.6156785651341239 mul x_4) sub ((-0.3742940136522327 mul x_1) sub (-1.4207601451040095 mul x_2))))) add ((2646.0253686135184 mul x_4) sub (-2708.2980565210787 mul (x_3 mul x_3))))))
feynman_test_19,success,6,lso,0.975166218387639,1.8772039697367853,37,4798.902361869812,,0.1,(-0.04560752898513117 add (((0.02134981953813076 add (0.13987383442587376 mul x_5)))**2 mul (((-0.184177939141845 add (-2.1345691359549455 mul x_3)))**2 mul (inv((-0.10071188901456647 add (0.8914265029255508 mul x_0))) mul ((0.6464626752798353 mul x_4) add (-58.09297446686159 mul inv((-13.104281554372863 add (14.881179424270409 mul (x_2 mul x_3))))))))))
feynman_test_2,success,6,lso,0.963085358896442,0.39254048029034844,25,5240.752564191818,,0.1,(-0.17470944589454745 add (((2.0255840128671587 mul x_1) add (5.190896021840105 mul cos(((-1.007404913134535 mul x_4) add (1.0074876071964567 mul x_5))))) mul exp(((-1.0390245195303527 mul x_2) sub (-0.4444373333164011 mul x_0)))))
feynman_test_20,success,7,lso,0.9425463002313725,2.6094345905728416,39,4084.676528930664,,0.1,(0.19783500477931174 add (inv((-0.49494396370751587 add (0.754630865616462 mul x_4))) mul (((0.0034525642397657025 add (-0.03645445214415913 mul x_2)))**2 mul (inv((-0.006912976612230793 add (0.008939526492814967 mul x_5))) mul exp(((0.6449022086510683 mul x_3) add ((0.7934360192646945 mul x_1) sub ((1.9475097485680102 mul x_0) add (0.23660386027613836 mul x_4)))))))))
feynman_test_3,success,4,lso,0.992866750420536,0.15557133444320825,23,5956.933526515961,,0.1,(0.34351463669792376 add (((-0.8910450692916523 mul x_1) add (0.9173097178165899 mul cos(((-1.4412247285390691 mul x_2) add (1.4422597542810034 mul x_3))))) mul abs((0.13246469413175638 add (1.1535391987998425 mul x_0)))))
feynman_test_4,success,5,lso,0.9684116303360839,0.08849502481007866,17,2198.4331669807434,,0.1,(0.8091283010897853 add (inv((0.12299617497980816 add (0.12819609447513242 mul x_0))) mul arctan(((0.11789737253684295 mul x_1) add (-0.12713383853257978 mul x_2)))))
feynman_test_5,success,4,lso,0.994848904139863,0.22828595832646012,21,1330.8799426555634,,0.1,(-0.28394205195275646 add (((-1.1961197725827855 add (-1.5457425110441485 mul x_0)))**2 mul exp(((-0.25167602191259864 mul x_1) sub ((0.1329929606712442 mul x_3) add (0.11919192832151765 mul x_2))))))
feynman_test_6,success,7,lso,0.9779670807981169,0.06739299804908024,32,3702.0494763851166,,0.1,(0.9931286953842039 add (exp(((-0.8458169245096312 mul x_3) sub ((0.32926207728334556 mul x_2) sub (0.3614258795531264 mul x_6)))) mul (exp(((-0.8479622186379893 mul x_4) add (-2.109370232479497 mul x_5))) mul abs((-70.0967705102517 add (62.2799804267875 mul (x_0 mul x_1)))))))
feynman_test_7,success,5,lso,0.9784835974624547,0.1820832658333601,9,684.5232558250427,,0.1,(-0.35637230614523596 add ((1.4969484595365348 mul x_1) sub (-1.4597677195239323 mul x_0)))
feynman_test_8,success,4,lso,0.9798750082426314,0.06379137730913938,21,2424.9722061157227,,0.1,(0.5033567377745453 add (abs((-0.277164989501132 add (0.8144775265832082 mul x_0))) mul sin(((0.20822635905408696 mul x_1) sub ((-0.4405650413680076 mul x_2) sub (-0.2580973662481485 mul x_3))))))
feynman_test_9,success,5,lso,0.9926684944921542,619.2147798010816,23,2259.560943365097,,0.1,(-62.16973414561421 add (exp(((-4.034365444529184 mul x_4) sub ((-2.3727288564720874 mul x_0) sub (-3.9289133550699655 mul x_1)))) mul ((-22.871828204481343 add (-8.950450877382314 mul (x_3 mul x_2))))**3))
first_principles_absorption,success,1,lso,0.987086714505981,0.05960896337312085,14,10.483654499053955,,0.1,(1.6095677749723512 add ((2.810323031477425 mul arctan((-0.5920756955424948 add (0.09851929591573384 mul x_0)))) sub (0.05101870684418773 mul x_0)))
first_principles_hubble,success,1,lso,-0.0020667792926349904,368.8765405456368,39,7022.8174521923065,,0.1,(236.40381604854443 add ((-221.3783028686761 mul cos((5.70967416402508 add (-4.358744221775801 mul x_0)))) add (0.4917334382435864 mul (((2568.7166144561584 mul arctan((-1504.2933810122126 add (1661.7547854609347 mul x_0)))) add (-120.8008082691652 mul x_0)) mul (((-0.3509871468811667 mul cos((-8.64103934495216 add (8.39400306217788 mul x_0)))) add (-0.23503314054260077 mul x_0)))**2))))
first_principles_ideal_gas,success,3,lso,0.15387127894444175,1.6569205275474828,41,1678.680892944336,,0.1,(5.9005958070280835 add ((0.046267143365731546 mul x_0) sub ((1.0600201450728883 mul arctan((-14.618910423274247 add (0.35974763686987965 mul x_2)))) add ((0.7577809800212402 mul sin((1.7950386706293142 add (-0.45429988087773415 mul x_0)))) add ((1.1650172758969928 mul cos((1.4777761414649906 add (2.372440457540186 mul x_2)))) sub (1.0701532772432452 mul sin((-19.401141595517714 add (0.8546327460598703 mul x_1)))))))))
first_principles_kepler,success,1,lso,0.40028387148976863,4132.049244225825,10,11.322014331817627,,0.1,(37.04864427373055 add (x_0 mul ((-15.150105692488703 add (-2.795587374298563 mul x_0)))**2))
first_principles_leavitt,success,1,lso,-74.36132305608591,7.16405763888349,33,3144.982884645462,,0.1,(14.588341702140854 add ((0.01388320825567577 mul exp(((-2.101181280305494 mul x_0) add (8.39282382546737 mul sin((-3.8965796917746016 add (-6.395234870309239 mul (sin((-1.5036806271315901 add (-11.009766838230949 mul x_0))) mul cos((-0.5017146549181177 add (12.031415663507767 mul x_0))))))))))) add (-2.2114554028695026 mul x_0)))
first_principles_newton,success,3,lso,-0.948628543253911,14.425473073419507,39,1336.9812834262848,,0.1,(46.100000000000044 add ((8.99999999999994 mul cos((8.500000000000057 add (-0.9000063558278524 mul x_0)))) add (8.999999999999948 mul cos(((0.5 mul inv((-9.700000000000001 add (0.46 mul x_1)))) add (-4.499988223870723 mul ((-1.8 add (0.09999807144237177 mul (x_1 mul ((-0.9000076882456554 mul x_0) add (-0.009987246154409674 mul x_2))))))**2))))))
first_principles_planck,success,2,lso,0.9977893417888067,9.238278859452015,34,31.465312719345093,,0.1,(-29.61013127452105 add ((0.5649054177659327 mul (((168.62872924898224 mul x_1) sub (8.597567852238749e-07 mul abs((9.0 add (35.25004409099493 mul x_0))))) mul inv((-29075.78452589127 add (11.67508740891713 mul (x_1 mul ((-175.9435218162859 add (-0.0064989518079771325 mul x_1)))**2)))))) sub (-0.0011868019066611992 mul x_1)))
first_principles_schechter,success,1,lso,0.9456035056362707,1.0711386024362708,29,579.4963777065277,,0.1,(-25.379818804617983 add (sqrt((70.28614556440849 add (7.265495194288803 mul x_0))) mul sin(((0.02083863554884528 mul arctan((-0.003458190410990612 add (2.8000000000000003 mul (x_1 mul x_2))))) sub (0.3419541151116389 mul inv((-51.93574350761881 add (-6.120541137389391e-05 mul x_0))))))))
first_principles_supernovae_zg,success,1,lso,0.9956044436731274,0.021067076562280112,22,1957.1245019435883,,0.1,(0.01578211579542775 add (((0.9647199343365196 add (0.06014309806522404 mul x_0)))**2 mul exp(((0.016809425152547658 mul cos((-0.8870431111887043 add (56.073746957147236 mul x_0)))) add (-0.1372062436096447 mul x_0)))))
first_principles_supernovae_zr,success,1,lso,0.9735324455923617,0.04272842872122238,26,2464.9873275756836,,0.1,(0.6987212916153122 add (((1.0113775735490145 mul arctan((-13.808134348241683 add (1.914164828954615 mul x_0)))) sub (0.3443468085198668 mul sqrt((6.746188307584325 add (0.8 mul x_1))))) mul cos((4.654670456280998 add (-0.019109582147299114 mul x_0)))))
first_principles_tully_fisher,success,1,lso,-1.1229335276547991,1.7448357372859669,33,311.14685106277466,,0.1,(-18.277040318805756 add ((0.003593637754463947 mul (x_0 mul sin((3.2856165294763384 add (1.8131422578797283 mul x_0))))) sub (-1.4876651884849257 mul sin((-4.917401241727114 add (-3.469445522535429 mul (sin((-0.2852433428145194 add (-7.470824220981717 mul x_0))) mul sin((-9.099051807646674 add (0.2856591188364742 mul x_0))))))))))
nikuradse_1,success,2,lso,0.970718470381439,0.025738274516833696,28,2607.2523968219757,,0.1,(0.6527206003748678 add ((((-0.10948383412429095 mul x_1) add (-0.7138737192973723 mul cos((1.3845123280612863 add (-10.230419222314213 mul x_0))))) mul cos((1.2034433137185567 add (-0.8627824847404949 mul x_1)))) mul sin((3.2434052614377302 add (-1.694733666763039 mul x_0)))))
nikuradse_2,success,1,lso,0.9633425617639444,0.044845174267226756,19,1852.4695427417755,,0.1,(1.7227916290164498 add (exp(((0.15159045874577526 mul x_0) add (-0.7877737523969145 mul (x_0 mul x_0)))) mul cos((9.157938573695816 add (-2.3454825055304958 mul x_0)))))
strogatz_bacres1,success,2,lso,0.9860949539265665,0.2964347920678911,9,456.3655128479004,,0.1,(15.99495216799857 add ((-0.15629881437092552 mul x_1) sub (0.6807908663249971 mul x_0)))
strogatz_bacres2,success,2,lso,0.9986772830280773,0.07878251073650447,16,1466.2504847049713,,0.1,(5.238078095020815 add (((-36.0389522239375 mul x_1) add (87.54877466230573 mul x_0)) mul sin((3.1322882441861526 add (0.0003870204046520942 mul x_0)))))
strogatz_barmag1,success,2,lso,0.9514950429123573,0.05332764009239864,22,3898.4260087013245,,0.1,(0.15899803377239377 add (cos((0.9537266628821335 add (-0.6750678745155491 mul x_1))) mul (sin((14.730877651759657 add (1.2887024702561953 mul x_0))) mul inv((2.2020986349006098 add (-0.7181190951984316 mul x_1))))))
strogatz_barmag2,success,2,lso,0.9716264034243491,0.03943205880279898,15,2603.3259687423706,,0.1,(-0.08356016373804569 add (sin((6.830611191759412 add (-0.9922193733004194 mul x_1))) mul abs((-4.430751873246295 add (0.6860804986300839 mul x_0)))))
strogatz_glider1,success,2,lso,0.9996059975184568,0.015351441072017963,19,3362.036431312561,,0.1,(-1.3589770374121382 add ((0.9990543331971055 mul sin((6.300746884299703 add (-1.0016048495698697 mul x_1)))) add (1.3064237013015805 mul cos((0.18066879254971652 add (-0.3262975086893548 mul x_0))))))
strogatz_glider2,success,2,lso,0.9957024384919583,0.058371553570561174,25,3163.4224643707275,,0.1,(0.0006230087944898757 add ((0.9700113735958793 mul x_0) add ((0.0025118704053309006 mul x_1) add (-1.6215216141931303 mul (inv((0.020276534843424045 add (-1.731154983663452 mul x_0))) mul cos((-2.978789458955836 add (0.991486790944379 mul x_1))))))))
strogatz_lv1,success,2,lso,0.026209705945239303,1.2781919850720092,12,16.726091861724854,,0.1,(-0.10497340259172626 add (((0.3335056623602955 add (-0.22840174990267087 mul (x_0 mul x_1))))**3 mul x_1))
strogatz_lv2,success,2,lso,0.9798333682331218,0.06819399820423319,16,23.711870908737183,,0.1,(1.8274336747367699 add (((0.5091059645846882 add (0.1931737595787029 mul x_1)))**2 mul ((-2.373175296034412 mul x_0) sub (1.1452159473273291 mul x_1))))
strogatz_predprey1,success,2,lso,0.9274362165186013,0.815376135185444,28,41.44805192947388,,0.1,(-0.119624046724352 add (sin((-0.053262301239166907 add (-0.28795469296324877 mul x_0))) mul ((1.2605225770465518 mul x_1) sub (-8.229112846078921 mul sin(((-0.5104871850653362 mul x_0) add (11.838861349691472 mul inv((-7.611766373251967 add (-1.2110894350353347 mul x_1))))))))))
strogatz_predprey2,success,2,lso,0.9971424698125004,0.0784351093169294,21,1774.3617944717407,,0.1,(-0.046496195183969066 add (((-4.818664606859728 mul x_1) add (37.79897098147812 mul arctan((0.02740500346127806 add (1.1625198230461544 mul x_0))))) mul ((-0.14675735839207824 add (-0.025128291977176236 mul x_1)))**2))
strogatz_shearflow1,success,2,lso,0.9987192601578331,0.026048435374601008,22,206.2341411113739,,0.1,(0.004184957547228464 add (cos((9.395498834084599 add (-1.0080244493533288 mul x_0))) mul (((-0.9882497972087148 add (-0.0025096292045885087 mul x_1)))**2 mul tan((39.26834511019201 add (1.000739009217388 mul x_1))))))
strogatz_shearflow2,success,2,lso,0.999201360587823,0.006510059295183723,26,78.05336403846741,,0.1,(-0.0030108544233368477 add (sin((-0.02224922177727775 add (0.9971548434854567 mul x_0))) mul ((-0.4375097271555276 mul cos((-3.143102940405134 add (-2.0067589316926777 mul x_1)))) sub (0.14387878670628668 mul ((-1.552416539980318 add (-0.0010770285317210644 mul x_1)))**3))))
strogatz_vdp1,success,2,lso,0.9986179121140129,0.06941391445484094,21,3363.7400109767914,,0.1,(35.96337459451797 add ((9.817391743290491 mul x_1) add (-35.948793042860636 mul exp(((0.5217399704645597 mul cos((4.712961421698891 add (-1.048173841297074 mul x_0)))) add (0.4527682065815642 mul x_0))))))
strogatz_vdp2,success,2,lso,0.9999513918489974,0.0006752451998632357,9,385.82840275764465,,0.1,(0.000556402895597818 add ((-0.0014889638876219437 mul x_1) add (-0.09960460746500062 mul x_0)))
