dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
feynman_I_18_14,success,4,lso,0.992673690600039,1.8022455889336972,24,23.328818321228027,,0.0,(-0.4710065846706857 add ((exp(((0.33128427533382837 mul x_0) add (0.3306311442443735 mul x_2))) mul ((-0.8418036168977324 add (-0.3035175984678938 mul x_1)))**2) mul sin((-3.0722310505807813 add (-1.0204785060286896 mul x_3)))))
feynman_I_18_4,success,4,lso,0.996208073784287,0.05168624799782737,27,79.35940170288086,,0.0,(0.004710349982155456 add ((0.515279173264772 mul x_3) sub ((-0.48275400073830776 mul x_2) add (-0.05003354103558781 mul (((0.03602190938460145 mul x_1) add (-0.038263528979995645 mul x_0)) mul ((47.15508039995365 mul x_3) sub (47.469729213708476 mul x_2)))))))
feynman_I_24_6,success,4,lso,0.9855920695587186,1.70799718927126,21,342.82252264022827,,0.0,(-2.396556342262958 add (((0.12554058594655668 add (0.5577597016530833 mul x_3)))**2 mul exp(((0.37630691637211816 mul x_1) add ((0.4081963994827581 mul x_2) add (0.4501806966699677 mul x_0))))))
feynman_I_25_13,success,2,lso,0.9999999999997646,4.053285264892568e-07,15,8.32224702835083,,0.0,(5.771503907693329e-07 add (inv((-4.393314517394486e-06 add (2.929818723869458 mul x_1))) mul abs((2.4109800680845335e-06 add (-2.9298152757939606 mul x_0)))))
feynman_I_26_2,success,2,lso,0.9961336497349241,0.02492623267460624,15,15.718825578689575,,0.0,(-0.009861583851306777 add (sin((-3.27422604600529 add (-0.952127867550485 mul x_1))) mul ((-0.28048397549803905 add (-0.856103768414122 mul x_0)))**2))
feynman_I_27_6,success,3,lso,0.9732674783995082,0.05857462478495737,19,231.31270003318787,,0.0,(0.16170449940872422 add ((inv((0.5911645222242357 add (1.3932561009677649 mul x_2))) mul sin(((0.3039624021569719 mul x_0) add (0.06604468888013007 mul x_2)))) mul x_1))
feynman_I_29_16,success,4,lso,0.9310072071039469,0.5624080247653024,31,281.9323170185089,,0.0,(0.987607500838353 add (abs(((-10.069336049100457 mul sin(((0.4598336262431567 mul x_2) add (-0.46774693548401586 mul x_3)))) add (-1.4000000000000001 mul x_5))) mul sin(((0.12328596609539917 mul x_0) add (23.90616142080911 mul cos((7.8620314711834505 add (-0.005012863598857016 mul x_1))))))))
feynman_I_29_4,success,2,lso,0.9999999999999947,7.443546669647553e-08,15,8.834779739379883,,0.0,(3.704419800625052e-08 add (inv((-1.1579943064042093e-07 add (1.1680528070795149 mul x_1))) mul abs((7.828059267168085e-07 add (-1.1680528818643752 mul x_0)))))
feynman_I_30_3,success,3,lso,0.13666837665854636,1.6474499876235327,33,311.4523501396179,,0.0,(0.6347500495423786 add (abs(((-13.191352916134349 mul x_0) sub (9.467628670144496e-05 mul ((-2065.859018836739 add (170.01836461068794 mul (x_1 mul x_1))))**2))) mul abs(((0.004194967683923276 mul x_0) add (-0.06800013195662868 mul ((0.2376157132017907 add (-0.03504788875331056 mul (x_2 mul x_2))))**2)))))
feynman_I_30_5,success,3,lso,0.9945655982443058,0.009467773810101653,17,21.118942260742188,,0.0,(0.02074352988659708 add (inv((-0.5675595036500658 add (2.4396655501033995 mul x_2))) mul exp(((0.7591003041634943 mul x_0) add (-0.3816946183020295 mul x_1)))))
feynman_I_32_17,success,6,lso,0.9875245939289814,0.6486042450018731,28,40.54717969894409,,0.0,(0.23989566385073707 add (((-0.05703389474499439 add (-0.14093496715823112 mul (x_1 mul x_2))))**2 mul (exp(((0.566609893840806 mul x_0) add (-1.6164348497645702 mul x_5))) mul exp(((3.5082469693904144 mul x_4) add (1.461751371047819 mul x_3))))))
feynman_I_32_5,success,4,lso,0.9836704829430708,0.07418226508142754,21,21.105075120925903,,0.0,(0.021752245852272426 add (inv((0.2593396449770135 add (2.7870298320787494 mul x_2))) mul exp(((-1.8946653813159138 mul x_3) sub ((-0.7228223948479778 mul x_1) add (-0.6111978911232478 mul x_0))))))
feynman_I_34_1,success,3,lso,0.9974511357639403,0.0959922136770234,23,14.895277738571167,,0.0,(-0.0072885455962870115 add ((1.1618096032564387 mul x_2) add (0.2495120682564595 mul (exp(((1.527391937193126 mul x_1) add (-0.5015413420208349 mul x_0))) mul ((0.9417288886236733 add (0.3382325640647236 mul x_2)))**2))))
feynman_I_34_14,success,3,lso,0.9829773199568216,0.2011712824159956,16,17.362029790878296,,0.0,(-0.4489572222091749 add ((1.2896816634143946 mul x_2) add (0.7562351923076264 mul exp(((-0.44053388342949623 mul x_0) add (1.3624084426718832 mul x_1))))))
feynman_I_34_27,success,2,lso,0.9999999999887192,2.5889807488373066e-06,15,22.312883853912354,,0.0,(-5.029688742136276e-06 add ((3.4792914324557623e-06 mul x_1) add ((1.4937262219331422e-06 mul x_0) add (0.15915396560277326 mul (x_0 mul x_1)))))
feynman_I_34_8,success,4,lso,0.9877532132015698,1.3446917077760547,21,447.29848623275757,,0.0,(-0.398205292137634 add (inv((0.06999324779753102 add (0.8260477483768599 mul x_3))) mul exp(((0.3277354005020801 mul x_0) add ((0.3408790865339901 mul x_2) sub (-0.3168301204029487 mul x_1))))))
feynman_I_37_4,success,3,lso,0.9934810248255347,0.23828810762684768,23,34.28522181510925,,0.0,(0.2596963910944084 add ((((0.0009183903728984546 mul x_1) add (0.7572731240609462 mul arctan((1.3167692468012473 add (-0.4207801430686571 mul x_2))))))**2 mul ((4.856904828183019 mul x_0) add (4.856910022058395 mul x_1))))
feynman_I_38_12,success,4,lso,0.937802122803751,0.5149439084179024,19,347.2400391101837,,0.0,(0.05542908515425018 add (exp(((-0.9894649659493445 mul x_1) add (0.6144347658498576 mul x_2))) mul (inv((0.03373223390103991 add (1.2718078550248486 mul x_0))) mul x_3)))
feynman_I_39_1,success,2,lso,0.9999999999999917,6.664901370625879e-07,15,10.676283121109009,,0.0,(-6.630400704663443e-07 add ((2.5961203401718826e-07 mul x_0) sub ((-7.613345421928863e-07 mul x_1) add (-1.499999759629629 mul (x_0 mul x_1)))))
feynman_I_39_11,success,3,lso,0.999999999999854,1.1877363852402863e-06,22,119.80976247787476,,0.0,(-3.1713543648598594e-06 add (abs((-1.132013348410925e-06 add (-0.4761211866961541 mul x_2))) mul abs((-7.316190260908291e-07 add (-11.871812685924908 mul (x_1 mul inv((-5.652414274229753 add (5.65242005854428 mul x_0)))))))))
feynman_I_39_22,success,4,lso,0.9955797286212693,0.6855566808550294,29,45.98953652381897,,0.0,(-0.11684638719048046 add (((-0.17967126174690953 add (-0.06281355522812998 mul x_3)))**2 mul (((1.3945179448023588 add (0.48939993001631354 mul x_1)))**2 mul (inv((-0.007837984284837188 add (1.7507260290148081 mul x_2))) mul ((2.9514257183280024 add (1.0780980071360078 mul x_0)))**2))))
feynman_I_40_1,success,6,lso,0.9626760483663318,0.15209569467841988,35,368.3066339492798,,0.0,(-0.19753941180883572 add (inv((0.041416625594372806 add (0.2509367308754873 mul x_2))) mul (inv((1.0146615191392077 add (4.951874510848473 mul x_1))) mul exp(((0.2173374913531433 mul x_0) sub ((-0.3173405241416547 mul x_3) add (-0.6977707000019386 mul arctan(((-0.5967308843971567 mul x_4) add (0.6061679070220876 mul x_5))))))))))
feynman_I_41_16,success,5,lso,0.9267153992158772,0.6757896249545045,21,292.1981508731842,,0.0,(0.3228117640543129 add (((0.13452765079801468 add (-0.5515160620721975 mul x_0)))**2 mul exp(((0.3706752674020461 mul x_1) add ((-1.3843527933224113 mul x_4) add (0.38009882130324923 mul x_3))))))
feynman_I_43_16,success,4,lso,0.9826300546170336,1.0205514913522789,29,67.58023715019226,,0.0,(0.2877216537860335 add (((0.798870655071225 add (0.29510216689359337 mul x_1)))**2 mul (inv((-0.07733132475284976 add (5.156663603357979 mul x_3))) mul (((-4.12673504300631 mul arctan((0.6422366590562185 add (-0.5245066497556767 mul x_2)))) add (1.2287242615741951 mul x_0)))**2)))
feynman_I_43_31,success,3,lso,0.9907612948116349,1.7517469736880948,22,79.61832475662231,,0.0,(-1.998540085350496 add (((3.833391822096345 add (1.204918065228236 mul x_1)))**2 mul (((-1.0653195658415946 add (-0.3433664897181948 mul x_2)))**2 mul ((-0.1661953113642009 add (-0.05382630628229489 mul x_0)))**2)))
feynman_I_43_43,success,4,lso,0.9637219489543166,0.3304845680030985,21,347.5348081588745,,0.0,(-0.11948347971842015 add (inv((0.03327686824423797 add (0.27986392065822296 mul x_2))) mul exp(((0.30704219785452486 mul x_1) add ((-0.46630609258449185 mul x_0) sub (-0.27161163647161807 mul x_3))))))
feynman_I_44_4,success,5,lso,0.9691379598719585,3.4056855999040123,22,161.76507115364075,,0.0,(-0.05615941639134408 add (exp(((0.3449458446474821 mul x_2) add ((0.3286616066136458 mul x_0) sub (-0.33585877308777745 mul x_1)))) mul ((0.4012168578323719 mul x_4) add (-0.40447048100760175 mul x_3))))
feynman_I_47_23,success,3,lso,0.9932237484568325,0.05738938074101939,27,146.2443811893463,,0.0,(-0.6178962315050706 add (inv((3.180239492447654 add (1.8850213642570917 mul x_2))) mul ((3.856845319472672 mul x_0) sub ((-7.728938512620878 mul arctan(((0.491348911575917 mul x_1) add (-0.2554919769787158 mul x_0)))) sub (1.5725257142262263 mul x_2)))))
feynman_I_48_2,success,3,lso,0.9994964266625143,2.0620172009748057,15,24.04907488822937,,0.0,(1.5192818305627933 add (((-0.14392643848206563 add (-1.0669955144003422 mul x_2)))**2 mul abs((-0.012253360172252847 add (0.8626062057622833 mul x_0)))))
feynman_I_50_26,success,4,lso,0.9012146766630682,0.5311335462492534,31,405.1176600456238,,0.0,(-0.3398060622830441 add (((0.799275559127451 add (0.3173775431112932 mul x_3)))**2 mul (inv((9.787591224737723 add (-1.965571664376714 mul x_0))) mul (((0.3318096318943781 mul x_0) add (3.278664044293249 mul cos((6.31717276794614 add (0.9995548581214978 mul (x_2 mul x_1)))))))**2)))
feynman_I_6_2,success,2,lso,0.9927170525299698,0.0035291105082547185,22,77.55552077293396,,0.0,(0.03489979637080072 add (exp((-0.10316719654469131 add (-0.6931314768499853 mul x_0))) mul arctan(((0.30987038658863164 mul x_0) add (-0.4843064136207537 mul arctan((-1.1470569849788168 add (0.839227717513385 mul x_1))))))))
feynman_I_6_2a,success,1,lso,0.9998049391759974,0.0010450642647838715,10,8.012851476669312,,0.0,(0.6332221445104692 add (x_0 mul ((-0.7971596608023492 add (0.06795858017137565 mul x_0)))**3))
feynman_I_6_2b,success,3,lso,0.9753400260485815,0.008071689822366012,17,258.56083154678345,,0.0,(0.1192985714495891 add (exp((-0.1529780502125452 add (-1.18617217926661 mul x_0))) mul cos(((-0.8919245305945015 mul x_1) add (0.8869137798084038 mul x_2)))))
feynman_I_8_14,success,4,lso,0.9476026417312249,0.1890338921938057,23,178.03857326507568,,0.0,(0.14667518641437516 add ((0.1221687856120397 mul abs(((-6.137060713605369 mul x_0) sub (-6.1004436544096725 mul x_1)))) sub (-0.7932387921105379 mul abs(((0.9228015946506777 mul x_2) sub (0.9104763096372832 mul x_3))))))
feynman_I_9_18,success,9,lso,0.9331388248921687,0.03580406904904826,38,308.22336626052856,,0.0,(-0.058712636042122984 add (inv((53.420007930690446 add (-15.254572165278718 mul x_2))) mul (((5.671376162366402 mul x_0) sub (-2.534666528066861 mul x_4)) add ((2.560552600490887 mul x_6) sub ((-2.9046066353249276 mul x_8) add ((0.7509140392999145 mul (x_7 mul x_5)) add ((-5.28441312058169 mul x_1) add (2.567704954988573 mul x_3))))))))
feynman_test_1,success,7,lso,0.9155222084120902,2.3115497295894794,35,511.1560432910919,,0.0,(0.383204972553911 add ((((-2.286341128512766 mul x_1) add (-0.3206681521918509 mul abs((-8.94286451677628 add (6.360420857106485 mul (x_4 mul x_2)))))))**2 mul exp(((0.8250927097942221 mul (x_3 mul x_0)) add (-2.8982420342026884 mul (x_6 mul cos((-11.101012140574898 add (-0.45505175515192087 mul x_5)))))))))
feynman_test_10,success,3,lso,0.9868943405104218,0.05697710837595907,13,89.77625226974487,,0.0,(0.6952484630593072 add ((0.8065878823573921 mul x_2) sub ((0.05862450228513714 mul x_0) add (-0.14342907998665186 mul x_1))))
feynman_test_11,success,4,lso,0.9567747016468612,0.221628356001596,41,440.1914086341858,,0.0,(-0.09029012650023242 add (inv((10.999706244295277 add (9.951079866101574 mul x_1))) mul ((25.206415933937 mul x_0) add (-15.610559335930807 mul (inv((0.45085621857744046 add (-91.20897182359066 mul (inv((1.061931579850078 add (-1.2618913768119924 mul x_0))) mul inv((-18.718482853879316 add (8.623084790584667 mul x_2))))))) mul ((23.298603392823487 mul x_3) sub (8.793276590102437 mul x_0)))))))
feynman_test_12,success,5,lso,0.982493387280361,1.7941613814636928,21,249.79642939567566,,0.0,(1.011940782121845 add (((1.696718768128107 add (0.7069979700871352 mul x_0)))**2 mul exp(((0.21900933428218397 mul x_3) add ((-1.282415432385179 mul x_1) sub (-0.34321511462602483 mul x_2))))))
feynman_test_13,success,5,lso,0.8938387275589347,0.0049542866979826825,34,71.33691763877869,,0.0,(-0.007192622726153453 add (inv(((0.14088963846910268 mul (((-8.427666355713997 mul x_4) add (-33.67563940593294 mul cos((1.1580988652655135 add (-0.37047562376624493 mul x_3))))))**2) add (6.930910598562284 mul x_2))) mul ((2.681366910036803 mul x_0) add ((0.3 mul x_5) sub (-1.0171937673779208 mul x_1)))))
feynman_test_14,success,5,lso,0.81068801825607,3.3992496358999373,49,480.5511155128479,,0.0,(-0.018792956232391685 add ((cos((0.019492904238118388 add (-0.9954391020180277 mul x_1))) mul inv((-102.98301079713181 add (117.37915313458015 mul x_2)))) mul ((-0.366398579132601 mul (x_0 mul ((12.322136040342214 add (-18.664042324290445 mul x_2)))**2)) add ((119.37697213977088 mul x_4) add ((-206.70010799674964 mul sqrt((-425.1692045593825 add (637.1046510538032 mul x_3)))) sub ((-2554.6806923605823 mul x_3) add (-66.95439219089369 mul (x_4 mul x_0))))))))
feynman_test_15,success,4,lso,0.9391219962676651,0.37249425330027297,24,382.9388790130615,,0.0,(-0.006250503877288666 add (sin((6.652167003109899 add (0.51 mul (x_4 mul x_1)))) mul abs(((-1.705160285422453 mul sin((-1.7345605770883337 add (1.0549558374134806 mul x_3)))) add (-2.794272785147641 mul x_2)))))
feynman_test_16,success,6,lso,0.9404233942467564,6.621668628829167,30,452.69670581817627,,0.0,(-35.66361174375287 add ((5.421511750337545 mul x_4) sub ((-7.95815994079258 mul x_3) add ((-2.9418819812612313 mul x_5) add ((-0.006084404373288945 mul (((30.215513183254913 add (1.456279771418179 mul (x_0 mul x_1))))**2 mul x_1)) sub (-1.5562647305879298 mul x_2))))))
feynman_test_17,success,6,lso,0.9629556812395224,145.70608691936013,34,308.07448148727417,,0.0,(-28.20905647616747 add (((-0.017681587611003947 add (0.2445290728554671 mul x_1)))**2 mul ((-7.613992992169795 mul x_2) sub (-0.7428515647844617 mul (((6.372866949117067 add (2.0191327404574206 mul x_0)))**2 mul exp(((0.7504218417760239 mul x_4) sub ((0.3175115878200325 mul x_3) sub (0.28179234283197646 mul x_5)))))))))
feynman_test_18,success,5,lso,0.9862853914262326,0.0800257122053656,36,44.621060371398926,,0.0,(0.5014705516598676 add (inv((-0.8508607880961623 add (15.449192722512423 mul x_0))) mul ((10.069109531754538 mul exp(((0.6276112636121133 mul x_4) add ((-1.3926096713338547 mul x_2) sub (-0.2929169669030674 mul x_1))))) add ((0.1068261331483768 mul ((2.1547754282734575 add (3.68512277488561 mul x_3)))**2) add (-7.681149427505385 mul x_0)))))
feynman_test_19,success,6,lso,0.9619562733063812,3.241218509215591,39,345.74549746513367,,0.0,(-0.0812447269435854 add (inv((1.5733966207928531 add (-25.855323618332655 mul x_0))) mul (((0.015459710325669451 add (0.15414814876528612 mul x_5)))**2 mul (((-0.8709824715322969 add (3.074315698693241 mul x_3)))**2 mul ((-10.251322208085476 mul x_4) add ((-2.1271563648282235 mul x_2) sub (-1.345060924569205 mul sqrt((82.5574865597123 add (20.914365197511877 mul x_1))))))))))
feynman_test_2,success,6,lso,0.5510573113805104,1.3564623633617847,61,959.9036133289337,,0.0,(1.2177983642825607 add ((((2.706950451939328 mul cos((-1.5302419524066033 add (0.00033353192813984637 mul x_3)))) sub (0.0013182727882772968 mul (x_2 mul ((-2.0763112552474463 mul x_0) sub (-8.555058925357079 mul sqrt((45.833011739677765 add (-11.59315550861093 mul x_2)))))))) mul cos((-8.74509880116872 add (0.8999241688980008 mul x_5)))) mul ((0.11763543470889953 mul (((0.01664878416300554 mul x_5) sub (7.210617126960494 mul cos((-0.3593464128684469 add (-0.9923062163250748 mul x_4))))) mul ((58.41383890640554 mul x_1) sub (-6.078476160142992 mul x_4)))) add (-1.6150071913260897 mul x_5))))
feynman_test_20,success,7,lso,0.7855089399399751,2.3094050454115864,35,417.3343222141266,,0.0,(0.18992403478001452 add (((0.30820129345356356 add (-1.5838277603082374 mul x_3)))**2 mul (exp(((-1.211152121973 mul x_4) add (-1.9624954135058645 mul x_0))) mul (exp(((0.07676187937880534 mul x_6) add (0.6545383222445971 mul x_2))) mul exp(((0.9345019008107035 mul x_1) add (-0.7352697830590605 mul x_5)))))))
feynman_test_3,success,4,lso,0.9904257304268487,0.17681159637765323,28,75.41493439674377,,0.0,(0.2947157037038134 add (abs((-0.022455685706056078 add (-0.28325329481981976 mul x_0))) mul ((-0.16230929910812167 mul ((-1.470758129465786 add (-1.7012203609327925 mul x_1)))**2) sub (1.332290361845948 mul (((-1.6582413650759087 mul x_3) add (1.651510569224115 mul x_2)))**2))))
feynman_test_4,success,5,lso,0.9851828949089831,0.05492351625842751,20,267.89925241470337,,0.0,(1.125047997293605 add (inv((60.71579913519472 add (106.84389378527483 mul x_0))) mul ((48.32186859417042 mul x_1) sub ((-27.8442451642909 mul x_4) add (46.50410355905908 mul x_2)))))
feynman_test_5,success,4,lso,0.9835694739788274,0.3469817511821031,19,16.40615177154541,,0.0,(-1.1366297336180349 add (((1.4222306896565786 add (1.2350503855116763 mul x_0)))**2 mul exp(((-0.23224213722669518 mul x_1) sub (0.05699987314262673 mul (x_2 mul x_3))))))
feynman_test_6,success,7,lso,0.6810534612633143,0.18478550903704816,30,455.52601504325867,,0.0,(0.9828516573772118 add (exp(((-1.0382053055508116 mul x_4) add (-1.7194136962593287 mul x_5))) mul (inv((0.021471755979539566 add (0.04362457102500221 mul x_2))) mul exp(((0.67680440369592 mul x_1) add ((0.685966122203011 mul x_0) add (-0.8828691610030872 mul x_3)))))))
feynman_test_7,success,5,lso,0.9784197503635516,0.17752422385042008,9,237.10545229911804,,0.0,(-0.46906355465899446 add ((1.5037225678185426 mul x_0) sub (-1.5115775180703712 mul x_1)))
feynman_test_8,success,4,lso,0.9674908915085964,0.0824997177648076,31,342.23781299591064,,0.0,(0.20158566210873077 add ((1.026981918095173 mul x_0) sub (0.3645406542953321 mul (exp(((0.580185201195194 mul x_0) add (-0.2521452277206409 mul x_1))) mul ((0.32720581570783647 mul x_3) sub (-2.8647721610376604 mul (x_2 mul exp((0.9176934317643792 add (-1.7986135056900125 mul x_2))))))))))
feynman_test_9,success,5,lso,0.9972525359188571,576.327958320939,28,34.96411657333374,,0.0,(14.509957312589584 add ((((0.08753911933933567 add (2.2931128240393712 mul x_2)))**2 mul exp(((-4.272878252119085 mul x_1) add ((2.628266402225909 mul x_0) add (-3.6707904242041574 mul x_4))))) mul ((-4.370055887494583 add (-7.13746225779969 mul x_3)))**3))
first_principles_absorption,success,1,lso,0.9984058641746969,0.02094381793414875,10,73.6369616985321,,0.0,(0.0800725366038554 add (x_0 mul cos((-4.926353834253479 add (0.00317082042713083 mul x_0)))))
first_principles_hubble,success,1,lso,0.19791177959841488,330.02266965853494,33,339.29564690589905,,0.0,(165.3388641632289 add (abs((399.96876091274163 add (370.1264879180857 mul x_0))) mul ((0.4945907060637709 mul cos((1.927164842045484 add (-1.026025492633728 mul x_0)))) add (-0.2861714223489161 mul (cos((-4.5629282495973325 add (7.770111159083982 mul x_0))) mul arctan((-2071.621287730066 add (2287.008271832204 mul x_0))))))))
first_principles_ideal_gas,success,3,lso,0.6182995789172252,1.1128708822669804,17,114.70465970039368,,0.0,(7.291145159865863 add (inv((0.32319826026055715 add (0.01737390552976628 mul x_2))) mul arctan(((0.06348980716414424 mul x_0) add (-0.03347691371917935 mul x_2)))))
first_principles_kepler,success,1,lso,0.9814271260167883,727.163682458081,14,11.307175159454346,,0.0,(-260.5450023303646 add ((22.14892845500551 mul ((2.7364289822417542 add (-2.0418797694434394 mul x_0)))**2) sub (-618.7312686863629 mul x_0)))
first_principles_leavitt,success,1,lso,0.9910627047554476,0.07801675216838524,14,85.33424282073975,,0.0,(15.249678454033669 add ((-1.830754184818511 mul x_0) add (-0.37637966579028176 mul sin((2.4057893165778306 add (2.9726911055815184 mul x_0))))))
first_principles_newton,success,3,lso,0.7151704036472217,5.515159689193491,31,83.73170948028564,,0.0,(159.11923523624773 add ((269.48310623538123 mul arctan((-14.327293485327608 add (-90.4426721125911 mul (((-5.2 add (53.53433328681418 mul x_0)))**2 mul inv((6.0 add (0.9309925514649957 mul x_1)))))))) add (-191.1402471870184 mul arctan((0.5 add (-0.8600326467354661 mul x_0))))))
first_principles_planck,success,2,lso,0.9709096750046547,33.512324536404975,34,87.87539458274841,,0.0,(-28.865022552178342 add ((0.21023526634588738 mul (((0.5012400795096205 add (-0.0006305889605553503 mul (inv((314.09905258100076 add (0.81247478762566 mul x_1))) mul x_0))))**2 mul ((0.3 mul x_2) add (-215.5538200929811 mul inv((0.9 add (323.113109223688 mul x_0))))))) add (26.0 mul x_7)))
first_principles_schechter,success,1,lso,0.9975807359676948,0.2258925194872258,26,23.16332983970642,,0.0,(29.41787413334542 add ((-3.978843408744467e-09 mul x_0) sub (0.611682215746898 mul log(((10414078.563860746 mul ((-27.2 add (-42384964.72350872 mul x_0)))**2) add (0.09000000000000001 mul ((-0.5 add (0.9 mul x_0)))**2))))))
first_principles_supernovae_zg,success,1,lso,0.9893768626117558,0.0315064041543462,31,22.1593337059021,,0.0,(-0.12519226435729133 add ((-7.506238386482373 mul inv((-6.112480987183953 add (-0.00587446241736144 mul (((-9.202383840720021 add (-7.252306229198477 mul x_0)))**2 mul inv((6.694169746809663 add (0.2613658182122116 mul x_0)))))))) add (-0.31388548902158486 mul inv((3.9068756787059513 add (-14.912964678648185 mul x_0))))))
first_principles_supernovae_zr,success,1,lso,0.735567214683015,0.13070325122601245,30,240.70120477676392,,0.0,(1.7978659721863968 add (inv((63.22733727628586 add (9.121100794709385 mul x_0))) mul ((1.0985431702773294 mul inv((0.03478525584460111 add (0.004795493564112589 mul x_0)))) add ((-16.551922583725585 mul x_0) add (-8.167232610065007 mul abs((7.184990323994343 add (-0.2663746435794815 mul x_0))))))))
first_principles_tully_fisher,success,1,lso,0.8811360502859306,0.4128681948403656,10,69.20840954780579,,0.0,(-10.898260674381026 add (x_0 mul inv((-11.028996054064475 add (-0.08505753269202186 mul x_0)))))
nikuradse_1,success,2,lso,0.9291563951549165,0.02460643726070787,28,215.34778451919556,,0.0,(0.5872965639817495 add ((-0.001289947849964867 mul (x_0 mul sin((16.170566248864695 add (0.8385205269227447 mul x_1))))) add (0.4341668301240262 mul (((0.0019344825923530357 mul x_0) add (0.46961895928902875 mul inv((-19.963120920584004 add (3.1049729697583235 mul x_1))))))**2)))
nikuradse_2,success,1,lso,0.9840564918780534,0.03775894609175253,15,151.49327063560486,,0.0,(1.7729615220273203 add (((-1.0774128242862928 add (0.4442347688645619 mul x_0)))**2 mul cos((2.961683180007576 add (-2.4346753892218724 mul x_0)))))
strogatz_bacres1,success,2,lso,0.9977972109701081,0.12710897296881404,15,14.002192974090576,,0.0,(-0.8816082850039808 add (((-4.4881168947479075 add (0.0894713721081255 mul x_1)))**2 mul sin((1.9329444660164765 add (-0.09638705442256741 mul x_0)))))
strogatz_bacres2,success,2,lso,0.986303515581098,0.24014291982684327,9,80.8190484046936,,0.0,(5.220227797095684 add ((-0.15669665693764998 mul x_1) add (0.37521229162999925 mul x_0)))
strogatz_barmag1,success,2,lso,0.9922729238706574,0.026190562292680946,22,63.37194299697876,,0.0,(-1.5617780252870828 add (((3.025610852114154 add (-0.28326551215447154 mul x_0)))**2 mul exp(((-0.04558875145992215 mul x_1) add (0.1649504140766621 mul cos((1.8570265434244957 add (1.610051824480704 mul x_1))))))))
strogatz_barmag2,success,2,lso,0.9938326058961721,0.03205235962167346,27,57.90685749053955,,0.0,(25.865879794779225 add (inv((9.474600071375518 add (0.0670253770954408 mul x_1))) mul (((-1.6052106535547819 mul sqrt((14.897176770880344 add (0.10599498218629584 mul x_0)))) add (0.06206084356897241 mul cos((6.203407046229468 add (1.2737996108855447 mul x_1))))))**3))
strogatz_glider1,success,2,lso,0.9892504276209312,0.07373685920783414,38,27.80334711074829,,0.0,(0.26934659194152355 add ((-0.08 mul x_2) sub (-0.15760063062989663 mul (((-0.3058932285375028 mul x_0) add (-1.1577498213165436 mul cos((-1.625189496781907 add (0.9997661900959733 mul x_1))))) mul ((-8.96057214051732 mul sin((-8.677059961799035 add (90.8 mul x_4)))) add (0.440837960133617 mul inv((-0.7390973427963398 add (-1.0 mul x_3)))))))))
strogatz_glider2,success,2,lso,0.9999999517249494,0.00023873100099745397,27,50.771169900894165,,0.0,(-0.06076797115039594 add (inv((0.001314122840178613 add (11.594843316301178 mul x_0))) mul abs(((11.592643126946943 mul cos((9.42462899434893 add (1.0000170904186712 mul x_1)))) add (7.217310017649075 mul ((-0.03792916635889989 add (-1.2676346479006932 mul x_0)))**2)))))
strogatz_lv1,success,2,lso,0.9382096378288111,0.14324358539415646,17,120.70793437957764,,0.0,(-0.2656026664497116 add (cos((2.827662569868052 add (3.576055788540417 mul x_1))) mul ((-0.6451983678257964 add (-0.4085495384306293 mul (x_1 mul x_0))))**3))
strogatz_lv2,success,2,lso,0.8754285830180438,0.07361568547230851,15,44.37796139717102,,0.0,(0.5033013816981665 add (((-2.6774739687385325 add (-2.063902040654857 mul x_1)))**3 mul tan((0.001505806818423146 add (0.007920638374561112 mul x_0)))))
strogatz_predprey1,success,2,lso,0.9447129114607717,0.4032768609465848,15,206.62255382537842,,0.0,(-0.45732700389745917 add (((-0.7177235739620988 add (-0.24811431963062508 mul x_0)))**3 mul ((-1.9127402126483188 add (0.2766451607625649 mul x_1)))**3))
strogatz_predprey2,success,2,lso,0.9959219380794286,0.10490006517097901,21,26.461634874343872,,0.0,(-0.18802674680537468 add (((-28.290118495843096 mul x_1) add (222.31592650180605 mul arctan((0.08610074677724648 add (1.4019245036593335 mul x_0))))) mul exp((-5.340308101116644 add (0.19253367229137494 mul x_1)))))
strogatz_shearflow1,success,2,lso,0.9819896024815306,0.08803439442442629,17,336.7538380622864,,0.0,(0.03951209665021157 add (((-0.21991036748882978 add (-0.024747912784176332 mul x_1)))**3 mul ((5.2531193726606045 add (-1.7892956934848934 mul (x_1 mul x_1))))**3))
strogatz_shearflow2,success,2,lso,0.9839080419361398,0.026869825669547435,22,21.301925897598267,,0.0,(-0.009698761524899848 add (cos((-1.3644230799902206 add (-0.7937565827752082 mul x_1))) mul (cos((1.6511523002227615 add (-2.0597949688435286 mul x_0))) mul cos((-7.337354283249424 add (-0.12711000571258832 mul x_1))))))
strogatz_vdp1,success,2,lso,0.9855067820459387,0.1094074178441228,26,83.99464178085327,,0.0,(395.97012636706427 add ((-122.67911399465683 mul sin((0.5231143271799608 add (-0.5009008532633381 mul x_0)))) add (-622.7891511561184 mul (inv((-1.642573391984867 add (-0.04605268708894806 mul x_1))) mul inv((-1.1330629421529388 add (0.168978810032876 mul x_0)))))))
strogatz_vdp2,success,2,lso,0.9999993845018019,7.157651827360455e-05,10,3.24454402923584,,0.0,(-2.0549291334091396e-05 add (inv((-9.996233666286797 add (-0.025174513594252816 mul x_1))) mul x_0))
